tissue,cell_line,perturbation,AKT1,MAP2K4,MEK_f,MAPK8,MYC,JUN,STAT3,GSK3B,mTOR_c2,PIK3CA,KRAS,IRS2,BRAF,MAP3K1,CYCS,mTOR_c1,TP53,CDKN1B,CDKN1A,BAX,APC,CyclinD_CDK4_6,CDC25A,AXIN1,CCND1,SMAD3,CTNNB1,LEF1,BIRC5_rna,FOS,BAD,CREB1,RPS6K_f,BCL2L11,BCL2_rna,CyclinE_CDK2,MDM2,RB1,CyclinB_CDK1,BCL2L1,XIAP,FOXO3,E2F,BCL2,ERK_f,BAK,BIRC5,DIABLO,CASP3,CASP9,Apoptosis,APAF1,BID,Proliferation,CDKN2A,LRP5,PTEN,ERBB2,IGF1R,EGFR,PORCN,MET,FGFR
liver,JHH6,PD_10,0.0059096567926572,0.0020329821843261,-0.0020329821843261,0.0020329821843261,0.0162486918615537,0.0117723603226611,0.0083097391353569,-0.007843206630563,0.0020329821843261,0.0052551827111171,0.0040659643686522,0.0020329821843261,0.0047204384501922,0.0020329821843261,-0.0310478226866209,0.007843206630563,-0.0181575497437669,-0.0186659268893973,-0.0210815268060234,-0.0288873801646025,-0.007843206630563,0.0291002696711782,0.0282473154148967,-0.0097732669102755,0.0290329980903011,-0.0162486918615537,0.0124286196163672,0.0124286196163672,0.0182903402790168,0.0103855392088242,-0.018664526444454,0.0089295030684144,0.007843206630563,-0.0259870619829246,0.0194631673002244,0.0301953067111353,0.0162486918615537,-0.0292748029608022,0.0325840822134934,0.0255007448878816,0.0326456164643324,-0.0059096567926572,0.0290878582233273,0.0265036772384764,-0.0020329821843261,-0.0291287454353463,0.0300211968230342,-0.0300754425266273,-0.0372955853078041,-0.0356232066654965,-0.0386273660141125,-0.0314602987378785,-0.0261801392980788,0.0325840822134934,-0.0162486918615537,0.0,0.0,0.0,0.0020329821843261,0.0020329821843261,0.0,0.0020329821843261,0.0
liver,JHH7,PD_06,-0.0037705566082369,0.0031633128077062,0.0035403094934354,0.0031633128077062,0.0160738166416434,0.012462256407477,0.0098669351088479,-0.007316162223299,0.0018072807842824,0.0081020309972261,0.0063266256154124,0.0018072807842824,-0.0023077518573324,0.0031633128077062,-0.0310479040552809,0.007316162223299,0.0002354145002886,-0.0203138755288523,-0.017443246759057,-0.0277540529622807,-0.007316162223299,0.0362315833252589,0.0346909118822526,-0.0099748816968873,0.0355791725355103,-0.0176269094846969,0.0116432736251241,0.0116432736251241,0.0071622490993834,0.0105228243347011,-0.0086074144310864,0.007316162223299,0.007316162223299,-0.0225360771174716,0.0097110397047402,0.0361491067755957,-0.0037705566082369,-0.0346772450865739,0.0407007727326164,0.0216726071132637,0.0321712925141146,-0.0035403094934354,0.0357991955160898,0.0242955517176359,0.0035403094934354,-0.0271483007349309,0.0233901644605325,-0.0298015812960581,-0.0401472728096867,-0.0388087497116698,-0.0426967923887873,-0.0316799080665785,-0.021265146826731,0.0407007727326164,-0.0160738166416434,0.0,0.0,0.0,0.0031633128077062,0.0031633128077062,0.0,0.0031633128077062,0.0
liver,JHH7,PD_06_PD_10,-0.0044027780609897,0.004248288093174,-0.004248288093174,0.004248288093174,0.0062275090290605,0.0047648901586368,0.0079458339287357,0.0075607390293761,0.0096887934219842,0.0122935703993933,0.008496576186348,0.0096887934219842,0.0098642194787161,0.004248288093174,0.0412712928453217,-0.0085255099510937,0.0091711121843397,0.0003476158930902,-0.008766544896492,0.037541188352003,0.0075607390293761,0.0210975614222577,0.0219113930980089,0.0108344628873156,0.0231813014216933,-0.0090855942383303,-0.0160849964558174,-0.0161796443282026,0.0006089008213063,-0.0125786286156129,0.0126980347911716,-0.0092066355925566,-0.0085255099510937,0.0302213697320503,-0.0122123039498794,0.0132227726113965,-0.0044027780609897,-0.0233570132168214,0.0295316573938027,-0.0267783001034185,-0.0267772684874407,0.0068401011460387,0.0230827332611984,-0.029822056361164,-0.004248288093174,0.036421891806292,-0.0243369527211585,0.0239795951731428,0.0330903998602037,0.0408496254140218,0.0438662069296907,0.0418197306145191,0.0303715936468468,0.0295316573938027,-0.0062275090290605,-0.0012927401509912,0.0,0.0,0.004248288093174,0.004248288093174,0.0,0.004248288093174,0.0
liver,JHH7,PD_10,0.0058115031223462,0.0020486617246261,-0.0020486617246261,0.0020486617246261,0.0162607580551337,0.0114679822504281,0.0082894115712186,-0.0078021279192252,0.0010906137738058,0.0052383409292501,0.0040973234492523,0.0010906137738058,0.0047568452153298,0.0020486617246261,-0.0307988366212164,0.0078021279192252,-0.0181784650682957,-0.0189390449688345,-0.0206272183563803,-0.0286027744755126,-0.0078021279192252,0.0298493270951511,0.0286708758522042,-0.0097427632040055,0.0292937908712794,-0.0162633480221953,0.0125332247981021,0.0125332247981021,0.0183141903027109,0.0103579281668994,-0.0184971963074631,0.0088924917649484,0.0078021279192252,-0.0257590971125909,0.0194950456150839,0.0302129051793048,0.0162544537530318,-0.0295194639129179,0.0328418411285333,0.0251913218496249,0.0321283867106161,-0.0057765027260687,0.0293445491029552,0.0261009218951706,-0.0020486617246261,-0.0288858938016165,0.0297227611289469,-0.0297850681912774,-0.0371965875559891,-0.0360572547469384,-0.0387426726978811,-0.0312120037601062,-0.0259150559175213,0.0328418411285333,-0.0162607580551337,0.0,0.0,0.0,0.0020486617246261,0.0020486617246261,0.0,0.0020486617246261,0.0
liver,SNU387,PD_06,-0.0032237666415025,0.002327464111558,0.0037366586439633,0.002327464111558,0.0150604530581984,0.0108515470473449,0.0083915868670795,-0.0067400155916965,-0.0017163500879408,0.0060906715696279,0.0046549282231161,-0.0017163500879408,0.0008705794231592,0.002327464111558,-0.0316254793451777,0.0067400155916965,-0.0166307843045395,-0.0175169927299433,-0.0204718366052395,-0.0290681955103873,-0.0067400155916965,0.0310821891628674,0.029888606081501,-0.0087950857502668,0.0310606876367067,-0.0150604530581984,0.0100592667017279,0.0100592667017279,0.0169315818546215,0.0092295172066709,-0.0168265256209152,0.0067400155916965,0.0067400155916965,-0.0258745520777039,0.0183723386676125,0.0318067182522996,0.0090975955910423,-0.030435537368985,0.0348496693122953,0.0254494399528797,0.0333992123535333,-0.0037366586439633,0.0311308678877739,0.0266428900757049,0.0037366586439633,-0.0295076233887123,0.0310719238690844,-0.0311240355103118,-0.0388447631227692,-0.0373587759977841,-0.0405229208217404,-0.0321208441973314,-0.0260889178384162,0.0348496693122953,-0.0150604530581984,0.0,0.0,0.0,0.002327464111558,0.002327464111558,0.0,0.002327464111558,0.0
liver,SNU387,PD_06_PD_10,-0.0044435369782749,0.0043071896640399,-0.0043071896640399,0.0043071896640399,0.0070442001431974,0.001554099590972,0.0079759823027128,0.0075242753287633,0.0099131459376052,0.0132429515629123,0.0086143793280799,0.0099131459376052,0.0100009846909428,0.0043071896640399,0.0212777930032385,-0.0088927779880236,-0.0054435471426017,-0.00190754736615,-0.0148116392126265,0.0162929788032561,0.0075242753287633,0.025934568404012,0.0270673020849729,0.0108195146851797,0.0302205556268095,-0.0094673252220642,-0.0168706077069514,-0.016985504732418,0.000216390383283,-0.0129228329491778,-0.0014443181810582,-0.0095468100358911,-0.0088927779880236,0.0141636248556586,0.0018502104144545,0.0320490631416778,0.0036746395551252,-0.0306276510519056,0.0374725847731528,-0.0131692842040752,-0.008907387497548,0.0069209247287708,0.0302902701019329,-0.0120909057416069,-0.0043071896640399,0.0185631939972072,-0.0080879588528522,0.00748635035909,0.0122372101890458,0.0125875118160328,0.0131591727655884,0.0219181098176395,0.0093083557979483,0.0374725847731528,-0.0070442001431974,-0.0008172379426729,0.0,0.0,0.0043071896640399,0.0043071896640399,0.0,0.0043071896640399,0.0
liver,SNU387,PD_10,0.0058583394288758,0.0020316210074741,-0.0020316210074741,0.0020316210074741,0.0159580822234167,0.0116842838202276,0.008304981419378,-0.0078337814086778,-0.0018772832449674,0.0055127907248508,0.0040632420149482,-0.0018772832449674,0.0047172778954175,0.0020316210074741,-0.0306296222819476,0.0078337814086778,-0.0178539319507989,-0.0185078140581832,-0.0209339862332772,-0.0284121323795231,-0.0078337814086778,0.0295513651567835,0.028469289579522,-0.0097611009306367,0.0293761821138534,-0.015960099680153,0.0119491842773427,0.0119465126950483,0.0179952291065972,0.0103723260807588,-0.0179837009703497,0.0089179020282123,0.0078337814086778,-0.0256590592387457,0.0191705247908258,0.0303276156718167,0.0159580822234167,-0.0295681704214264,0.0328458174702274,0.0252056292675652,0.0327152969798247,-0.0058246132993974,0.029420319875151,0.0261924640076811,-0.0020316210074741,-0.0287690304101525,0.0300852980333532,-0.0301372570995677,-0.0371561846095425,-0.0358250831172719,-0.0386075466527661,-0.0310575323025085,-0.0257482185252537,0.0328458174702274,-0.0159580822234167,0.0,0.0,0.0,0.0020316210074741,0.0020316210074741,0.0,0.0020316210074741,0.0
liver,SNU423,PD_06,-0.0036141021877715,0.0022776097925529,0.0039600884987199,0.0022776097925529,0.0151740688370234,0.0110944359824621,0.0085153080838258,-0.0069594971286557,-0.0027491894175408,0.005907422528064,0.0045552195851059,-0.0027491894175408,0.0015406282326634,0.0022776097925529,-0.0316023547029095,0.0069594971286557,-0.0167009165861191,-0.0175803272876226,-0.0202875025749907,-0.0291478033664248,-0.0069594971286557,0.0309721701045946,0.0297751507996659,-0.0089970572414571,0.0309425663276979,-0.0151740688370234,0.0102439813476347,0.0102439813476347,0.0169898107154872,0.0094305682516562,-0.0170919011363778,0.0069594971286557,0.0069594971286557,-0.0259118161401646,0.0184111527342404,0.0316382161884399,0.0092112113698673,-0.0300810682378789,0.0346347209568572,0.0255093136469216,0.0327775259710246,-0.0039600884987199,0.0310159733424752,0.0267395658399753,0.0039600884987199,-0.0294825038314271,0.0305000884236466,-0.0305547989929516,-0.0383313394106346,-0.0367211014900648,-0.0399213756411038,-0.0320806867434216,-0.0261514198385992,0.0346347209568572,-0.0151740688370234,0.0,0.0,0.0,0.0022776097925529,0.0022776097925529,0.0,0.0022776097925529,0.0
liver,SNU423,PD_06_PD_10,-0.0044098513942157,0.0042735040799807,-0.0042735040799807,0.0042735040799807,0.0069367110303881,0.0009067792646158,0.0078861016685655,0.0072384014850501,0.0097662444595105,0.0131256004918439,0.0085470081599615,0.0097662444595105,0.009922769186923,0.0042735040799807,0.027516068244544,-0.0088008519077767,-0.0046888056248393,-0.0018000582533407,-0.0144798945612554,0.0215903384898976,0.0072384014850501,0.0257901785062091,0.026703749722825,0.0104660460360935,0.0298951226171367,-0.009351551766153,-0.016497408756588,-0.0166280682235731,-0.0014298582236671,-0.0127344746145716,0.000776507545152,-0.0094285824920961,-0.0088008519077767,0.0187301886186351,0.0009996055771855,0.0318197684877222,0.0035671504423159,-0.0303160593591278,0.0371477016097358,-0.0172695827905953,-0.0168066009396775,0.006867534341222,0.0299794836408671,-0.0165530179026215,-0.0042735040799807,0.0241441855234392,-0.0152006811863227,0.0145929840288705,0.021621979348405,0.0217617356338127,0.0232126281520118,0.0283327196791164,0.0135764488979696,0.0371477016097358,-0.0069367110303881,-0.0005134442282116,0.0,0.0,0.0042735040799807,0.0042735040799807,0.0,0.0042735040799807,0.0
liver,SNU423,PD_10,0.0059070612563747,0.0020208676913688,-0.0020208676913688,0.0020208676913688,0.0159793104011784,0.0117791233079742,0.0083327085455274,-0.007874662288157,-0.0029065694150293,0.0056270120741661,0.0040417353827377,-0.0029065694150293,0.0046923094686395,0.0020208676913688,-0.0307630312850756,0.007874662288157,-0.017866154444712,-0.0185167271875534,-0.0207725511568561,-0.0285961156581514,-0.007874662288157,0.0294240402934185,0.0283005463462007,-0.0097943072499184,0.0292040265320345,-0.0159813278579147,0.0119740648810952,0.0119713932988008,0.0180053340930907,0.0104033521366156,-0.0181803679464826,0.0089555713769193,0.007874662288157,-0.0257701198984435,0.0191750399278892,0.0301978331954439,0.0159793104011784,-0.0294019754266664,0.0326837128193729,0.0253258237778185,0.0323739517099446,-0.0058733351268963,0.029249620537194,0.026359125416048,-0.0020208676913688,-0.0288740047279839,0.0297610236872759,-0.0298156473221377,-0.0369610705169786,-0.0355135058023517,-0.0383643737366766,-0.031183176831423,-0.0258809455403445,0.0326837128193729,-0.0159793104011784,0.0,0.0,0.0,0.0020208676913688,0.0020208676913688,0.0,0.0020208676913688,0.0
liver,SNU449,PD_06,-0.0030378477319509,0.0030378477319509,0.0030378477319509,0.0030378477319509,0.0160665181022547,0.0118598444935287,0.0091135431958527,-0.0065919017441351,0.0030378477319509,0.009379241989775,0.0060756954639018,0.0030378477319509,-0.0030378477319509,0.0030378477319509,-0.0304346865669099,0.0065919017441351,-0.0102673309294743,-0.0197368201884024,-0.0153940298495445,-0.0296258576848375,-0.0065919017441351,0.02551832626901,0.0248174390460183,-0.0091135431958527,0.0316221160221165,-0.0168867558965616,0.0107040446965963,0.0107040446965963,0.0138951875136274,0.009629749476086,-0.0132148161138796,0.0065919017441351,0.0065919017441351,-0.0265399022553941,0.0154641717676671,0.0317891454612307,0.0070854628163104,-0.0280306402432498,0.0318673606612046,0.0236965867172311,0.0349035632589472,-0.0030378477319509,0.0284904360151182,0.0269087877368478,0.0030378477319509,-0.0279455352997202,0.031885515138436,-0.0321523409793527,-0.042023940025087,-0.0404492549220999,-0.0443526333565278,-0.0307357776727027,-0.0248711607683291,0.0318673606612046,-0.0160665181022547,0.0,-0.0030378477319509,0.0,0.0030378477319509,0.0030378477319509,0.0,0.0030378477319509,0.0
liver,SNU449,PD_06_PD_10,-0.0044350808738779,0.0044350808738779,-0.0044350808738779,0.0044350808738779,0.0065634165583832,0.0006546790112412,0.0080157652471268,0.007774854423009,0.0108153565660846,0.0158607132544803,0.0088701617477558,0.0108153565660846,0.0102979388841547,0.0044350808738779,0.0305346292238333,-0.0102180866556635,0.0006140919510785,0.0056242175055192,-0.0094623424570155,0.0229443352474773,0.007774854423009,0.0047300670979482,0.0150431501741823,0.0111695730903508,0.021305645794333,-0.0090562156176623,-0.0177095112529058,-0.0178335712423396,-0.0019624959666829,-0.014282211090453,0.0062816577750902,-0.0108153565660846,-0.0102180866556635,0.0187727966925668,-0.006369958945289,0.0151459104306778,0.0024139957071111,-0.0144883283876393,0.0247185285460777,-0.0207159891479257,-0.0230246107124935,0.0070294368727621,0.017424441341594,-0.0182738055777553,-0.0044350808738779,0.0275375909551148,-0.0241048503178497,0.0201950701218861,0.0300484297259034,0.0359012329042926,0.0393114822338514,0.0314722088613847,0.0189927962473007,0.0247185285460777,-0.0065634165583832,0.0001665449465994,-0.0044350808738779,0.0,0.0044350808738779,0.0044350808738779,0.0,0.0044350808738779,0.0
liver,SNU449,PD_10,0.006401859549357,0.001971059859821,-0.001971059859821,0.001971059859821,0.0162271650450343,0.0120599248073802,0.0086575205636318,-0.0082970845607798,0.001971059859821,0.0060855740750775,0.003942119719642,0.001971059859821,0.0045766592652232,0.001971059859821,-0.0305781295473977,0.0082970845607798,-0.0180672060567954,-0.019179161856073,-0.0209029013344939,-0.028578275247526,-0.0082970845607798,0.0289832921447245,0.0282528122662259,-0.0101902316486282,0.0289875100358291,-0.0162271650450343,0.012328169018077,0.012328169018077,0.0182053286511185,0.010792998368858,-0.0183839615828015,0.0093721678934791,0.0082970845607798,-0.0256410076371428,0.019344891545866,0.0301210861964846,0.0162271650450343,-0.0291968069607891,0.0324653531557019,0.025094128279356,0.0320752606358329,-0.006401859549357,0.0290359462210766,0.026165271755508,-0.001971059859821,-0.0286199758007703,0.0296465748375824,-0.0296978519804093,-0.0367246834149428,-0.0357477952451363,-0.0382520997230259,-0.0309649535968288,-0.0257064707767805,0.0324653531557019,-0.0162271650450343,0.0,-0.001971059859821,0.0,0.001971059859821,0.001971059859821,0.0,0.001971059859821,0.0
lung,A549,PD_06,-0.0069294426343401,0.0025066437951045,0.0058202466517282,0.0025066437951045,0.0168217470178898,0.0143488647078154,0.0108335342419372,-0.0094121654586135,-0.0094121654586135,0.0060287438955151,0.005013287590209,-0.0094121654586135,0.005013287590209,0.0025066437951045,-0.0287364467187988,0.0094121654586135,0.003078230049431,-0.0203188046958846,-0.0177116014215346,-0.0264936002017803,-0.0094121654586135,0.0311372802584087,0.0305098448375516,-0.0117823280537411,0.031344657505553,-0.018217265129682,0.0132019578023727,0.0132019578023727,0.0084644393357612,0.0122998268647387,-0.0120402789684989,0.0094121654586135,0.0094121654586135,-0.0223700554403344,0.0027403815982247,0.032362149668082,-0.0051419379100729,-0.0313797792381761,0.035588026409089,0.0212690897916181,0.0314588810895827,-0.0058202466517282,0.0315106936257614,0.0249302726512995,0.0058202466517282,-0.0243344498547811,0.0289531761910398,-0.0289855364463757,-0.0375804323663165,-0.0354525930506096,-0.0392101758176107,-0.0292324729520969,-0.0182125793886247,0.035588026409089,-0.0168217470178898,0.0,0.0,0.0,0.0025066437951045,0.0025066437951045,0.0,0.0025066437951045,0.0
lung,A549,PD_06_PD_10,-0.0053731518519078,0.0044737200132148,-0.0044737200132148,0.0044737200132148,0.0085947993479175,-0.0001827580704439,0.0084534706022557,0.0066632898330329,0.008263460847907,0.0128749888237026,0.0089474400264296,0.008263460847907,0.0103876561873433,0.0044737200132148,0.038140394373593,-0.0075731989458658,0.007008932313158,0.0010405818235731,-0.0126287805331732,0.0313472871040418,0.0066632898330329,0.0211209969835822,0.0256933680619967,0.009812612719827,0.0285296353995649,-0.0108515987356541,-0.0161910474433636,-0.0162649971962346,0.0027500873016127,-0.0115434606580171,0.0090771520757174,-0.008263460847907,-0.0075731989458658,0.0268471473133464,-0.0092591826378219,0.0302145576183738,-0.004014356860793,-0.0292218420384431,0.0359329502455693,-0.0251462567040897,-0.0075188760667565,0.0077130328935273,0.0285030872283932,-0.0243334871918615,-0.0044737200132148,0.033938045803769,-0.0075608656648787,0.018473462062946,0.0088889749730392,0.0241918981393763,0.024117441946707,0.0391160325597522,0.0246616023310802,0.0359329502455693,-0.0085947993479175,-0.0010369001473637,0.0,0.0,0.0044737200132148,0.0044737200132148,0.0,0.0044737200132148,0.0
lung,A549,PD_10,0.0047837455330593,0.0021497945702549,-0.0021497945702549,0.0021497945702549,0.0156869760773585,0.0116120117277868,0.0079994690597055,-0.007299266437206,-0.007299266437206,0.0049769530327549,0.0042995891405099,-0.007299266437206,0.0049916684109113,0.0021497945702549,-0.031078630414973,0.007299266437206,-0.0176254409261183,-0.0186037059798034,-0.0198853477437222,-0.0288628034004705,-0.007299266437206,0.0289402078867616,0.0281296597541971,-0.0092844839386772,0.0289383189954587,-0.0157191942824078,0.0113037553776221,0.0113037553776221,0.0177902363836066,0.0099077595934696,-0.0177772784202025,0.0083922385762753,0.007299266437206,-0.0256879404526652,0.0190237099544569,0.0300155176904344,0.0156183638298664,-0.0292050987058356,0.0326739580779244,0.025145388430697,0.0331370308376113,-0.0043007605549328,0.0290009330770902,0.0262324345706954,-0.0021497945702549,-0.0289770562257151,0.0305860275114082,-0.0306370282258037,-0.038526877964975,-0.0367096603345407,-0.0399327507214869,-0.0315068140686338,-0.0258345293911915,0.0326739580779244,-0.0156869760773585,0.0,0.0,0.0,0.0021497945702549,0.0021497945702549,0.0,0.0021497945702549,0.0
